filename/tiff,derivative filename/jpeg,identifier/filename,title,description,isFormatOf/OrigItemNo.,date,subject,subject/location,spatial/location/latitude/longitude (degrees),extent/size,tablecontents/boxes/folders,medium/format/type,source/RG#/MS#,isPartOf/Collection,creator/photographer,contributor/collector,rights,publisher,language,rosetta collection
130815-07226.tif,130815-07226.jpg,130815-07226,Cadet band conductor D.F. Easterday,"Original caption: ""Cadet band, D.F. Easterday Conductor; Oval portrait of Marching Band Conductor D. F. Easterday, who has large moustache and wears high-collared white shirt and lapeled jacket.",,1883-1889,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07227.tif,130815-07227.jpg,130815-07227,Marching Band Director August Hagenow,Marching Band Director August Hagenow stands in uniform with several band members holding brass instruments behind him.,,1903,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07228.tif,130815-07228.jpg,130815-07228,Marching band director Donald Lentz,Marching Band Director Donald Lentz studio portrait; Lentz wears dark suit and tie and has small moustache.,,1937-1973,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07229.tif,130815-07229.jpg,130815-07229,Marching band director Billy Quick,"Original caption: ""W.T. ""Billy"" Quick""; in studio portrait, Quick wears dark suit with tie and billed cap.",,1917-1937,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07230.tif,130815-07230.jpg,130815-07230,ROTC cadet band at summer band camp,"ROTC cadet band stands in formation at summer band camp, early 1900s; drum major wears tall shako hat; band members wear wide-brimmed hats.",,1900,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07231.tif,130815-07231.jpg,130815-07231,Cadets and cadet band outside University Hall,ROTC cadets and cadet band stand in uniform outside University Hall; some cadets stand on porch and on balcony above porch.,,1884,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07232.tif,130815-07232.jpg,130815-07232,ROTC cadet band halftime show 1911,"ROTC cadet band forms an ""N"" on field in halftime show; fans in bleachers and officials on sidelines.",,1911,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07433.tif,130815-07433.jpg,130815-07433,ROTC cadet band in 1912,"ROTC Cadet regimental band standing on steps of building with ornate columns; bass drum says ""University of Nebraska Regimental Band.""",,1912,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07434.tif,130815-07434.jpg,130815-07434,ROTC cadet band in 1922,"Original caption: ""NEBR - NOTRE DAME GAME 1922""; ROTC cadet band on formation on field during football halftime; fans in bleachers surround field.",,1922,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07435.tif,130815-07435.jpg,130815-07435,Cadet band in Armistice Day parade,"ROTC Cadet band marching in uniform in Armistice Day Parade on ""O"" Street, Lincoln, NE; brick street with trolley car tracks.",,1929,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07236.tif,130815-07236.jpg,130815-07236,Big Bertha bass drum ,"Bass drum Big Bertha mounted on caisson, with ear of corn and ""University of Nebraska, Home of the Cornhuskers painted on drumhead; surrounded by snare drums and glockenspiels; uniformed cadet band members behind.",,1934,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,B16,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07427.tif,130815-07427.jpg,130815-07427,Band members march in Memorial Stadium,Band members in 1940 with megaphones for singing effect at halftime; OrigLoc:B 16; First rows of band with trumpets and clarinets; band uniforms with plumed hats.,,1940,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07428.tif,130815-07428.jpg,130815-07428,Band members plan halftime show,Two women and three men in band uniforms gather around a table to study a chart for a halftime show.,,1945,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07429.tif,130815-07429.jpg,130815-07429,Band Day 1964 program,"Official program of Band Day 1964, South Carolina vs. Nebraska October 10, 1964, Photo of band in formation on field in stadium; round insert photo of uniformed band director.",,1964,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,,Program,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-07430.tif,130815-07430.jpg,130815-07430,Seating chart for 1956 Band Day,Mimeographed sheet with seating chart for Nebraska high school bands in Memorial Stadium; coupon and ID badged clipped to corner.,,1956,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,,Drill chart,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00017.tif,130815-00017.jpg,130815-00017,Band members watch train,"Cadet Band members stand on embankment with Union Pacific passenger cars above on bridge, 1916 Oregon trip.",,1916,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Oregon,"43.804133, -120.554201",,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00018 .tif,130815-00018 .jpg,130815-00018 ,Union Pacific passenger cars,"Cadet Band members exit from Union Pacific passenger car in Western US, on 1916 trip to Oregon.",,1916,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Oregon,"43.804133, -120.554201",,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00019.tif,130815-00019.jpg,130815-00019,Cadet Band marches with instruments,Cadet band marches and plays during stop on 1916 Oregon trip.,,1916,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Oregon,"43.804133, -120.554201",,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00020.tif,130815-00020.jpg,130815-00020,Structure at Glacier National Park,"Large structure at Glacier National Park in Montana, taken on Cadet Band 1916 trip to Oregon.",,1916,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Glacier National Park,"48.759613, -113.787023",,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00021.tif,130815-00021.jpg,130815-00021,"Cadet Band in Laramie, Wyoming","Cadet Band in Laramie, Wyoming in snow, on its way to Oregon in 1916.",,1916,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Laramie (Wyo.),"41.311367, -105.591101",,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00022.tif,130815-00022.jpg,130815-00022,Cadet Band on stop during trip to Oregon,Cadet Band stands in circle practicing during a stop on its 1916 Oregon trip.,,1916,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Oregon,"43.804133, -120.554201",,,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00023.tif,130815-00023.jpg,130815-00023,1903 Marching band,"Original caption: ""on old library steps (now Arch. Hall) . Director-August Hageuow. Claire Cornell front, left. ",13,1903,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,,B16 F3,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,Leroy White,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00024.tif,130815-00024.jpg,130815-00024,Pep rally parade,"Original caption: ""1913-pep rally parade. Credit-1914 Cornhusker."" An unidentified band dressed in clown outfits sit in a horse drawn wagon with a sign that reads ""Tooting for the Cornhuskers. Wanted; ""Stiehmed Gopher flesh,"" in what is probably downtown Lincoln.",36,1913,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,23.59 x 18.79 cm,B16 F3,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00025.tif,130815-00025.jpg,130815-00025,Cadet Band at summer camp,"Original caption: ""Early 1900s at summer camp."" A group portrait of the University of Nebraska Cadet band posed in front of tents. ",9,undated,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,,,8.48 x 8.57 cm,B16 F3,black/white print,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00026.tif,130815-00026.jpg,130815-00026,1934-1935 Marching Band,Group photo of the 1934-1935 University of Nebraska marching band.,26,1934-1935,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,23.84 x 15.87 cm,B16 F5,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00027.tif,130815-00027.jpg,130815-00027,Wartime Review,"Original caption: ""Wartime review. Pat McNaughton. Courtesy NU Band.""  Pat McNaughton stands in his band uniform in a field. Cadets in military uniform stand in lines behind him.",30,1940-1950,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,University of Nebraska,40.8177792; -96.7016829,19.2 x 24.1 cm,B16 F6,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00028.tif,130815-00028.jpg,130815-00028,Holdrege band,"Photo collage of an unidentified band possibly from Holdrege, Nebraska on Band Day. A band member eats a candy apple. ",21,1940-1950,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,,,,B16 F6,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00029.tif,130815-00029.jpg,130815-00029,Homecoming Parade,"Original caption: ""Homecoming Parade-O st. Glassford's Days 195."" The Marching Band marche down O street in downtown Lincoln. JC Penney department store can be seen in the background.",2,1950-1960,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,3.413 x 2.459 cm,B16 F7,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00030.tif,130815-00030.jpg,130815-00030,Homecoming Parade,"Original caption: ""Homecoming Parade-O st."" The Marching Band marche down O street in downtown Lincoln. JC Penney department store can be seen in the background.",1,1950-1960,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,8.56 x 6.22 cm,B16 F7,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00031.tif,130815-00031.jpg,130815-00031,On Parade Album Cover,On Parade album cover,,1950-1951,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B9,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00032.tif,130815-00032.jpg,130815-00032,On Parade Album Back,On Parade album back,,1950-1951,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B9,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00033.tif,130815-00033.jpg,130815-00033,On Parade Album interior front,On Parade album interior front,,1950-1951,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B9,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00034.tif,130815-00034.jpg,130815-00034,On Parade Album Side 1A,On Parade album side 1A,,1950-1951,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B9,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00035.tif,130815-00035.jpg,130815-00035,On Parade Album Side 1B,On Parade album side 1B,,1950-1951,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B9,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00036.tif,130815-00036.jpg,130815-00036,On Parade Album Side 2A,On Parade album side 2A,,1950-1951,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B9,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00037.tif,130815-00037.jpg,130815-00037,On Parade Album Side 2B,On Parade album side 2B,,1950-1951,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B9,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
130815-00038.tif,130815-00038.jpg,130815-00038,On Parade Album interior back,On Parade album interior back,,1950-1951,University of Nebraska -- Bands; Marching bands -- Nebraska -- History,Lincoln (Neb.),40.8327791; -96.6864045,,B9,,RG 13-08-15,"Cornhusker Marching Band, Records",,,"For copyright information, please contact the repository.","Archives & Special Collections, University of Nebraska-Lincoln Libraries",,rg/rg13/rg13-08-15-music
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,